experiment,run_id,provider,model,thinking_mode,prompt_id,prompt_template,prompt_style,parse_family,horn,maxvars,maxlen,total,correct,accuracy,unclear,unclear_rate,sat_total,sat_correct,sat_accuracy,unsat_total,unsat_correct,unsat_accuracy
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,5,2,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,5,3,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,5,4,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,5,5,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,6,2,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,6,3,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,6,4,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,6,5,4,3,0.75,0,0.0,2,1,0.5,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,7,2,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,7,3,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,7,4,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,7,5,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,8,2,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,8,3,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,8,4,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,8,5,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,9,2,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,9,3,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,9,4,4,3,0.75,0,0.0,2,1,0.5,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,9,5,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,10,2,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,10,3,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,10,4,4,3,0.75,0,0.0,2,1,0.5,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,10,5,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,11,2,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,11,3,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,11,4,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,11,5,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,12,2,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,12,3,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,12,4,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,12,5,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-high,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,13,2,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,4,2,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,4,3,4,3,0.75,0,0.0,2,1,0.5,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,4,4,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,4,5,4,2,0.5,0,0.0,2,0,0.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,5,2,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,5,3,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,5,4,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,5,5,4,2,0.5,0,0.0,2,0,0.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,6,2,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,6,3,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,6,4,4,2,0.5,0,0.0,2,0,0.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,6,5,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,7,2,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,7,3,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,7,4,4,3,0.75,0,0.0,2,1,0.5,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,7,5,4,3,0.75,0,0.0,2,1,0.5,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,8,2,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,8,3,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,8,4,4,2,0.5,0,0.0,2,0,0.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,8,5,4,2,0.5,0,0.0,2,0,0.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,9,2,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,9,3,4,2,0.5,0,0.0,2,1,0.5,2,1,0.5
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,9,4,4,1,0.25,0,0.0,2,0,0.0,2,1,0.5
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,9,5,4,2,0.5,0,0.0,2,0,0.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,10,2,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,10,3,4,3,0.75,0,0.0,2,1,0.5,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,10,4,4,2,0.5,0,0.0,2,0,0.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,10,5,4,2,0.5,0,0.0,2,0,0.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,11,2,4,3,0.75,0,0.0,2,1,0.5,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,11,3,4,2,0.5,0,0.0,2,0,0.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,11,4,4,2,0.5,0,0.0,2,0,0.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,11,5,4,2,0.5,0,0.0,2,0,0.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,12,2,4,3,0.75,0,0.0,2,1,0.5,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,12,3,4,2,0.5,0,0.0,2,0,0.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,12,4,4,3,0.75,0,0.0,2,1,0.5,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,12,5,4,2,0.5,0,0.0,2,0,0.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,13,2,4,2,0.5,0,0.0,2,0,0.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-low,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,13,3,1,0,0.0,0,0.0,1,0,0.0,0,0,
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,4,2,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,4,3,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,4,4,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,4,5,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,5,2,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,5,3,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,5,4,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,5,5,4,3,0.75,0,0.0,2,1,0.5,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,6,2,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,6,3,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,6,4,4,2,0.5,0,0.0,2,0,0.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,6,5,4,3,0.75,0,0.0,2,1,0.5,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,7,2,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,7,3,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,7,4,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,7,5,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,8,2,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,8,3,4,3,0.75,0,0.0,2,1,0.5,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,8,4,4,3,0.75,0,0.0,2,1,0.5,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,8,5,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,9,2,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,9,3,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,9,4,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,9,5,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,10,2,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,10,3,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,10,4,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,10,5,4,3,0.75,0,0.0,2,1,0.5,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,11,2,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,11,3,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,11,4,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,11,5,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,12,2,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,12,3,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,12,4,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,12,5,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_hornonly,cheap_20251027_2133,google,gemini-2.5-flash-lite,think-med,prompt_7b28aa32dc,prompts/_template_unified.j2,horn_if_then,yes_no,1,13,2,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
google_cheap_horn_yn_mixed,cheap_20251027_2133,google,gemini-2.5-flash-lite,nothink,prompt_62ba908560,prompts/_template_unified.j2,horn_if_then,yes_no,0,4,2,4,2,0.5,0,0.0,2,2,1.0,2,0,0.0
google_cheap_horn_yn_mixed,cheap_20251027_2133,google,gemini-2.5-flash-lite,nothink,prompt_62ba908560,prompts/_template_unified.j2,horn_if_then,yes_no,0,4,3,4,3,0.75,0,0.0,2,1,0.5,2,2,1.0
google_cheap_horn_yn_mixed,cheap_20251027_2133,google,gemini-2.5-flash-lite,nothink,prompt_62ba908560,prompts/_template_unified.j2,horn_if_then,yes_no,0,4,4,4,2,0.5,0,0.0,2,2,1.0,2,0,0.0
google_cheap_horn_yn_mixed,cheap_20251027_2133,google,gemini-2.5-flash-lite,nothink,prompt_62ba908560,prompts/_template_unified.j2,horn_if_then,yes_no,0,4,5,4,2,0.5,0,0.0,2,2,1.0,2,0,0.0
google_cheap_horn_yn_mixed,cheap_20251027_2133,google,gemini-2.5-flash-lite,nothink,prompt_62ba908560,prompts/_template_unified.j2,horn_if_then,yes_no,0,5,2,4,2,0.5,0,0.0,2,1,0.5,2,1,0.5
google_cheap_horn_yn_mixed,cheap_20251027_2133,google,gemini-2.5-flash-lite,nothink,prompt_62ba908560,prompts/_template_unified.j2,horn_if_then,yes_no,0,5,3,4,4,1.0,0,0.0,2,2,1.0,2,2,1.0
